,label,darker,gradient,reddish,metallic,colorful,black,black_thin,dominating_color,color_bin_1,color_bin_2,color_bin_3,color_bin_4,color_bin_5,color_bin_6,color_bin_7,color_bin_8,color_bin_9,color_entropy,rough,dominating_texture,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,rough_entropy,lengthy,number_lengthy_objects,lengthy_aspect_ratio,rel_length,circle,in_shape,roundness
312,Rust,0.41229250785105426,1.2948088598358949,0.5558546433378196,0.0006729475100942127,0.42934051144010765,0.0971287572902647,0.3728129205921938,1,0.7128757290264692,0.08658591296545536,0.008299685957828623,0.005383580080753701,0.002018842530282638,0.00515926424405563,0.028712427097353072,0.05450874831763122,0.09645580978017047,1.5102369937804756,0.791161956034096,4,0.01256168685509197,0.01794526693584567,0.0370121130551817,0.14580529385374608,0.4291161956034096,0.19066846119336026,0.05540601166442351,0.032525796321220275,0.031628532974428,0.04733064154329296,2.5019955547437136,0.379766711529834,1,11.168581666383025,0.43902402775326393,0,0.8972633467922836,0.649372509625959
313,Crack,0.433841218925421,0.9201499118165785,0.7008821170809943,0.015236567762630313,0.5573376102646351,0.009623095429029671,0.351242983159583,2,0.16680032076984763,0.8331996792301524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6503326641080798,0.1595829991980754,9,0.08019246190858059,0.06575781876503609,0.0817963111467522,0.09863672814755413,0.10665597433841219,0.09623095429029671,0.06976744186046512,0.10665597433841219,0.08981555733761026,0.20449077786688052,3.2375147846984644,0.10665597433841219,0,1.0,0.0,0,0.6543704891740176,0.6839894477123405
314,Crack,0.0,0.9738250711463058,0.3410071942446043,0.37985611510791367,0.02014388489208633,0.0,0.0,2,0.06762589928057554,0.9323741007194245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570008540884442,0.0,9,0.12086330935251799,0.10071942446043165,0.0618705035971223,0.041726618705035974,0.06474820143884892,0.0618705035971223,0.10215827338129496,0.1079136690647482,0.10071942446043165,0.23741007194244604,3.1545893034292734,0.0,0,1.0,0.0,0,0.0,0.0
315,Crack,0.05865921787709497,0.9940595822627013,0.24860335195530725,0.061452513966480445,0.41899441340782123,0.008379888268156424,0.5614525139664804,2,0.24022346368715083,0.7597765363128491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954116942350029,0.0,4,0.0446927374301676,0.05027932960893855,0.030726256983240222,0.1005586592178771,0.20949720670391062,0.09776536312849161,0.055865921787709494,0.09217877094972067,0.11173184357541899,0.20670391061452514,3.0782396712537174,0.0,0,1.0,0.0,0,0.9972067039106145,0.6839894477123405
316,Drainage,0.5872853489221775,0.9304349809106026,0.017902813299232736,0.009134088417975887,0.07351114358786993,0.2668615272195835,-0.06430398246255026,3,0.0793569601753745,0.13679210814760687,0.48805261234928754,0.22126415783704786,0.07183047131896236,0.001607599561563756,0.00029229082937522833,7.307270734380708e-05,0.0007307270734380709,1.9691333881199333,0.7447570332480818,5,0.04457435147972232,0.06028498355864085,0.06963829009864815,0.1072707343807088,0.16434051881622214,0.16529046401169165,0.07855316039459262,0.07723785166240409,0.07979539641943734,0.15301424917793205,3.1940011729296676,0.4157106320789185,0,1.0,0.0,0,0.10858604311289734,0.0
317,Drainage,0.8974701585604846,0.90630939716196,0.11339747015856048,0.0,0.3524853019775521,0.23490112239444147,-0.0006235524674861881,2,0.13575628006413681,0.5018706574024586,0.3539105647603777,0.008195261001247105,0.0,0.0,0.0,0.0,0.0002672367717797969,1.480591930797179,0.4304293604133262,9,0.05772314270443613,0.07518261179404953,0.07268840192410475,0.09219668626402994,0.13450917512916444,0.12515588811687156,0.09148405487261714,0.08257616247995724,0.07803313735970069,0.1904507393550686,3.230311403743101,0.0039194726527703545,0,1.0,0.0,0,0.005701051131302334,0.0
318,Rust,0.15490196078431373,0.9091782683398768,0.7764705882352941,0.10196078431372549,0.592156862745098,0.0,0.0,1,0.8490196078431372,0.1392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.671897608494483,0.0,9,0.058823529411764705,0.07647058823529412,0.056862745098039215,0.10196078431372549,0.1627450980392157,0.10196078431372549,0.07058823529411765,0.07647058823529412,0.09215686274509804,0.2019607843137255,3.1939297630013623,0.0,0,1.0,1.2782144218329856,0,0.8235294117647058,0.8421872698778327
319,Rust,0.9252873563218391,0.8979354560348668,0.667816091954023,0.0011494252873563218,0.7436781609195402,0.24597701149425288,0.5080459770114942,1,0.8206896551724138,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287,0.8258301795325619,0.9367816091954023,4,0.052873563218390804,0.059770114942528735,0.07471264367816093,0.12643678160919541,0.167816091954023,0.1425287356321839,0.09425287356321839,0.07471264367816093,0.06321839080459771,0.14367816091954022,3.211519967985371,0.0,0,1.0,0.0,0,1.0,0.6839894477123405
320,Rust,0.0,0.9815370925557084,0.6750483558994197,0.11992263056092843,0.40618955512572535,0.0,0.0,1,0.8123791102514507,0.1470019342359768,0.0,0.0,0.0,0.0,0.0,0.0,0.04061895551257253,0.837880674725306,0.0,4,0.061895551257253385,0.05222437137330754,0.05222437137330754,0.08897485493230174,0.22823984526112184,0.14313346228239845,0.1102514506769826,0.06576402321083172,0.06769825918762089,0.12959381044487428,3.145740871204034,0.8336557059961315,1,2.747045209474895,0.8945625188134957,0,0.8123791102514507,0.6786169894746181
321,Rust,1.0,1.0047712806476186,0.12964366944655042,0.0,0.6982562547384382,0.0,0.024260803639120546,2,0.11258529188779379,0.6163760424564063,0.27103866565579987,0.0,0.0,0.0,0.0,0.0,0.0,1.2955310706568386,0.2517058377558757,9,0.05989385898407885,0.07619408642911296,0.05989385898407885,0.09249431387414708,0.12357846853677028,0.13191811978771797,0.10576194086429112,0.08377558756633814,0.07543593631539044,0.1910538286580743,3.22543376808818,0.0,0,1.0,0.0,0,0.0,0.0
322,Drainage,0.057046105756707474,1.0200948960343583,0.03701360721418028,0.11554348230565996,0.01655937186023146,7.44241431920515e-05,0.009402250089929173,1,0.3074585395502301,0.24418561381312098,0.048574157456678944,0.032362098264677064,0.017043128790979793,0.03695158709485357,0.10605440404867339,0.07374192187945769,0.13362854910132846,2.6765980670452763,0.6845408650566244,9,0.07420087076247535,0.08298291965913743,0.07179449013259902,0.08491794738213077,0.10839876455922301,0.09014004142943971,0.08097346779295203,0.09257123010704672,0.09795457646460512,0.21606569171039086,3.2291743374515978,0.7877795556878652,1,2.592061339427644,1.185108667788329,0,0.793361366427269,0.6582276985359742
323,Rust,0.0,0.993116186563605,0.22978959025470652,0.1644518272425249,0.09616094499815431,0.0,0.0,1,0.5128276116648209,0.1805094130675526,0.020579549649317092,0.009597637504614249,0.010612772240679217,0.037929125138427465,0.05398671096345515,0.04355850867478774,0.1303986710963455,2.1757140702892097,0.8617571059431525,9,0.05989294942783315,0.06746031746031746,0.0724437061646364,0.11000369139904023,0.15439276485788114,0.11452565522332964,0.0828719084533038,0.08536360280546328,0.07595053525286083,0.17709486895533408,3.230013561194088,0.9996308600959763,1,2.592061339427644,1.4619744438848679,0,1.0,0.6582276985359742
324,Graffiti,0.0,1.0273554506987626,0.0,0.6081003993154592,0.0,0.0,0.0,6,0.002738163148887621,0.0017113519680547634,0.00045636052481460356,0.0019395322304620651,0.002738163148887621,0.6853394181403308,0.2867084997147747,0.015173987450085568,0.0031945236737022245,1.0933863451921528,0.26514546491728463,4,0.05909868796349116,0.07073588134626355,0.058756417569880204,0.08705077010838562,0.18573873359954363,0.10142612664004563,0.08043354249857387,0.08716486023958928,0.0889903023388477,0.18060467769537936,3.2000996367597607,0.0,0,1.0,0.0,0,1.0,0.8646013474761589
325,Graffiti,0.2219947738568781,0.8369141680755713,0.14239301526747153,0.05009033318600883,0.662564842168927,0.08627788504035916,0.04384067242007644,1,0.6001690354896989,0.0004962509789325952,0.00023261764637465398,0.0004342196065660208,0.0046290911628556145,0.06296959687361883,0.19617421510929153,0.04739972240960866,0.08749525072305318,1.7192563416482707,0.12331061434320408,9,0.06854466646506471,0.07974132917723138,0.059108143943799575,0.0762598184031574,0.12655175354935758,0.0874642350368699,0.072274302728605,0.097032574224414,0.11560321632665721,0.21741996014484324,3.2041600153508947,0.090201369342545,1,14.320000786039612,0.38471235158751166,1,0.8349190102894539,0.8646013474761589
326,Graffiti,0.1943820224719101,1.0085375901514628,0.0,0.5797752808988764,0.0044943820224719105,0.0,0.0,6,0.0011235955056179776,0.0,0.0,0.0,0.0,0.8213483146067416,0.16179775280898875,0.0,0.015730337078651686,0.7636086699461969,1.0,4,0.046067415730337076,0.051685393258426963,0.0651685393258427,0.13707865168539327,0.2808988764044944,0.16179775280898875,0.046067415730337076,0.05955056179775281,0.0449438202247191,0.10674157303370786,3.0075217176409788,0.6123595505617978,0,1.0,0.0,0,0.550561797752809,0.48635766391863006
327,Rust,0.5803303303303303,0.8485590923248465,0.4421921921921922,0.0472972972972973,0.35585585585585583,0.0022522522522522522,0.36261261261261263,1,0.6081081081081081,0.0472972972972973,0.0,0.0,0.0,0.038288288288288286,0.08258258258258258,0.07657657657657657,0.14714714714714713,1.8126196060864748,0.7334834834834835,4,0.05930930930930931,0.06306306306306306,0.05630630630630631,0.11261261261261261,0.1891891891891892,0.12912912912912913,0.08108108108108109,0.08033033033033032,0.07207207207207207,0.1569069069069069,3.196278590070937,0.06606606606606606,0,1.0,0.8181817634863605,0,0.8708708708708709,0.860035494669253
328,Rust,0.34785591766723845,0.8413166053009079,0.49193825042881645,0.0044596912521440825,0.3986277873070326,0.0010291595197255575,0.2521440823327616,1,0.669982847341338,0.01646655231560892,0.0,0.0,0.0,0.0,0.008919382504288165,0.07066895368782161,0.2339622641509434,1.3058578443549544,0.888507718696398,9,0.06792452830188679,0.07169811320754717,0.07135506003430532,0.10909090909090909,0.1379073756432247,0.09090909090909091,0.05042881646655232,0.09468267581475129,0.09879931389365351,0.2072041166380789,3.205056839195158,0.0,0,1.0,0.0,1,0.9890222984562608,0.817820086210803
329,Rust,0.0,0.9712870612772397,0.20153846153846153,0.006153846153846154,0.13230769230769232,0.003076923076923077,0.24307692307692308,1,0.7430769230769231,0.027692307692307693,0.0,0.003076923076923077,0.0,0.0,0.0,0.007692307692307693,0.21846153846153846,1.0207541826115987,0.5784615384615385,9,0.10153846153846154,0.06153846153846154,0.026153846153846153,0.08,0.16923076923076924,0.13538461538461538,0.055384615384615386,0.1,0.07230769230769231,0.19846153846153847,3.1363241846500305,0.0,0,1.0,0.0,0,0.6784615384615384,0.39317216388695103
330,Rust,0.41543026706231456,0.9310765349032801,0.24629080118694363,0.0,0.08902077151335312,0.0,0.0,1,0.7388724035608308,0.09198813056379822,0.026706231454005934,0.0,0.0,0.0,0.008902077151335312,0.008902077151335312,0.12462908011869436,1.2745365364312327,0.0,9,0.08605341246290801,0.05637982195845697,0.02967359050445104,0.11275964391691394,0.13649851632047477,0.11869436201780416,0.0771513353115727,0.08011869436201781,0.09495548961424333,0.20771513353115728,3.171569830842974,0.0,0,1.0,0.0,0,0.9970326409495549,0.570191885065653
331,Rust,0.05396144841999516,1.225058253149314,0.41760698556782405,0.039163759003291866,0.5473934180666804,2.2424139137298517e-06,0.0017715069918465831,1,0.6578009095230835,0.33668947949088235,0.00022199897745925535,0.00010987828177276275,0.00022199897745925535,0.00019733242440822697,0.0004664220940558092,0.0008117538367702064,0.0034802263941087304,0.9774476884937878,0.11032227972768126,9,0.08657287396736839,0.09474871509682743,0.06005632943751289,0.06611757424632468,0.07626225479203853,0.07427099123664642,0.07301972427278516,0.10407267215011616,0.10988949384233139,0.2549893709580489,3.1604736699173555,0.011434068546108515,8,4.194040697713474,0.15420755186037385,1,0.05709634307138949,0.0
332,Rust,0.7656903765690377,0.8360052325319138,0.4309623430962343,0.0,0.3263598326359833,0.0041841004184100415,0.7489539748953975,1,0.7071129707112971,0.016736401673640166,0.0,0.0,0.0,0.0,0.029288702928870293,0.13807531380753138,0.1087866108786611,1.3440611686644737,0.2217573221757322,3,0.07531380753138076,0.06276150627615062,0.04602510460251046,0.15481171548117154,0.12133891213389121,0.14644351464435146,0.07531380753138076,0.05439330543933055,0.11297071129707113,0.1506276150627615,3.204065491172058,0.0,0,1.0,0.0,0,0.9832635983263598,0.832475834512796
333,Rust,0.4146341463414634,0.9015628171300994,0.4695121951219512,0.0,0.4451219512195122,0.006097560975609756,0.6158536585365854,1,0.5975609756097561,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.03048780487804878,0.36585365853658536,1.1730115111166306,0.9939024390243902,9,0.06097560975609756,0.054878048780487805,0.024390243902439025,0.07926829268292683,0.20121951219512196,0.09146341463414634,0.06707317073170732,0.0975609756097561,0.09146341463414634,0.23170731707317074,3.070960300833695,0.0,0,1.0,0.0,0,1.0,0.832475834512796
334,Rust,0.9183673469387755,0.9340667745810333,0.286734693877551,0.0336734693877551,0.20918367346938777,0.027551020408163266,0.8714285714285714,1,0.5061224489795918,0.0336734693877551,0.007142857142857143,0.006122448979591836,0.004081632653061225,0.05102040816326531,0.07653061224489796,0.10306122448979592,0.21224489795918366,2.1055841963937394,0.0,9,0.08673469387755102,0.09795918367346938,0.06020408163265306,0.0673469387755102,0.08673469387755102,0.08877551020408163,0.05714285714285714,0.09897959183673469,0.11428571428571428,0.24183673469387756,3.1756642474431804,0.9785714285714285,0,1.0,0.0,0,0.9530612244897959,0.6400736185753566
335,Rust,0.7641277641277642,0.9418506867661258,0.20393120393120392,0.02457002457002457,0.17936117936117937,0.02702702702702703,0.886977886977887,9,0.3022113022113022,0.0,0.0,0.0,0.0,0.0,0.10073710073710074,0.20638820638820637,0.3906633906633907,1.8548998006060595,0.056511056511056514,9,0.07862407862407862,0.0687960687960688,0.07862407862407862,0.10073710073710074,0.12039312039312039,0.06388206388206388,0.05405405405405406,0.08845208845208845,0.11793611793611794,0.2285012285012285,3.1847509543648362,0.0,0,1.0,0.0,1,1.0,0.817820086210803
336,Rust,1.0,0.9727692578454518,0.8082706766917294,0.0,0.6409774436090225,0.013157894736842105,0.6729323308270676,1,0.9473684210526315,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.016917293233082706,0.02631578947368421,0.3748481952000957,0.0,9,0.07894736842105263,0.06954887218045112,0.06390977443609022,0.09586466165413533,0.13533834586466165,0.10902255639097744,0.06766917293233082,0.08082706766917293,0.09398496240601503,0.20488721804511278,3.21907262621018,1.0,0,1.0,0.0,0,0.40225563909774437,0.79272055618249
337,Rust,1.0,0.8756123982772257,0.11004784688995216,0.001594896331738437,0.003189792663476874,0.006379585326953748,0.8755980861244019,1,0.3508771929824561,0.06379585326953748,0.017543859649122806,0.019138755980861243,0.03668261562998405,0.009569377990430622,0.2679425837320574,0.09409888357256778,0.14035087719298245,2.4616732947518245,0.0,9,0.09569377990430622,0.08452950558213716,0.0733652312599681,0.06220095693779904,0.09888357256778309,0.0685805422647528,0.06698564593301436,0.09250398724082935,0.13556618819776714,0.22169059011164274,3.1977943916646123,1.0,0,1.0,0.0,0,0.3333333333333333,0.3826634350451427
338,Rust,0.7133620689655172,1.0104854678941302,0.21798029556650247,0.00708128078817734,0.19027093596059114,0.05357142857142857,0.625,1,0.34913793103448276,0.0,0.0,0.0,0.0,0.0,0.08897783251231527,0.2145935960591133,0.3472906403940887,1.8469636326398209,0.49107142857142855,9,0.08866995073891626,0.08866995073891626,0.062192118226600986,0.08497536945812807,0.0979064039408867,0.08405172413793104,0.06742610837438423,0.09298029556650246,0.0979064039408867,0.23522167487684728,3.200146030671161,1.0,0,1.0,0.0,0,1.0,0.3826634350451427
339,Rust,0.22569444444444445,0.9127172918572736,0.16666666666666666,0.020833333333333332,0.006944444444444444,0.0,0.0,1,0.6180555555555556,0.010416666666666666,0.0,0.0,0.0,0.024305555555555556,0.03819444444444445,0.09027777777777778,0.21875,1.6007557711445384,1.0,9,0.059027777777777776,0.0625,0.0763888888888889,0.10416666666666667,0.1597222222222222,0.04861111111111111,0.04861111111111111,0.0625,0.14583333333333334,0.2326388888888889,3.1056420946885996,1.0,0,1.0,0.0,0,1.0,0.6550573936707855
340,Wetspot,0.5296442017433776,1.0016029144270535,0.06792049655733813,0.19169804067880925,0.007128401677803028,0.0022668430394916844,0.037841015726576895,2,0.1751687413085507,0.7419756017592058,0.06294022544064941,0.012413933453176406,0.0017580752750172416,0.0016676276724440072,0.0023403317165824372,0.0002600368573980486,0.0014754265169758844,1.1583240106440449,0.08332485387059209,9,0.07322298725819398,0.0819511809065111,0.06803355606055467,0.09121640719510679,0.12012572216757679,0.09934538547637621,0.07529197616705673,0.09008015918778053,0.09093375843706543,0.20979886714377777,3.2300463234410017,0.4299370258567084,8,9.42002313617619,0.988602624878275,0,0.34149622946556774,0.1531049543328636
341,Graffiti,0.0,0.9760720003295551,0.0,0.47224174279690795,0.0,0.0,0.0,2,0.3865073787772312,0.5727336612789881,0.03865073787772312,0.0021082220660576245,0.0,0.0,0.0,0.0,0.0,1.1907264051321322,0.1482782853127196,9,0.050597329585382995,0.08222066057624737,0.07659873506676036,0.09557273366127898,0.11595221363316936,0.13000702740688685,0.08151791988756149,0.09065354884047787,0.08503162333099086,0.19184820801124386,3.23303174679517,0.0,0,1.0,0.0,0,0.0,0.0
342,Graffiti,0.0,0.9916856953702549,0.04104127579737336,0.10858348968105065,0.0,0.0,0.0,1,0.5881801125703565,0.2804878048780488,0.02227954971857411,0.012429643527204503,0.01125703564727955,0.027439024390243903,0.02321763602251407,0.0028142589118198874,0.03189493433395872,1.6893481021390557,0.14141651031894933,9,0.06097560975609756,0.0799718574108818,0.07856472795497185,0.10576923076923077,0.12218574108818012,0.124765478424015,0.09662288930581614,0.08466228893058161,0.07176360225140713,0.174718574108818,3.2536916130729012,0.0,0,1.0,0.0,0,0.0,0.0
343,Graffiti,0.003498542274052478,1.0233360155773703,0.028862973760932945,0.1989795918367347,0.0,0.0,0.0,1,0.5708454810495627,0.3469387755102041,0.030320699708454812,0.018513119533527696,0.004227405247813411,0.00816326530612245,0.0039358600583090375,0.0001457725947521866,0.016909620991253645,1.4738446138541326,0.02011661807580175,9,0.08294460641399416,0.07900874635568512,0.07011661807580175,0.08556851311953352,0.09970845481049563,0.09227405247813411,0.08498542274052479,0.09241982507288629,0.09358600583090379,0.2193877551020408,3.22817243419852,0.026530612244897958,0,1.0,0.33947691802415025,0,0.17711370262390672,0.0
344,Graffiti,0.0,1.0156583322833392,0.061946902654867256,0.143952802359882,0.0,0.0,0.0,1,0.7433628318584071,0.20353982300884957,0.030678466076696165,0.0,0.0,0.0,0.0,0.004129793510324484,0.018289085545722714,1.0780060365415158,0.5061946902654867,9,0.06253687315634218,0.06489675516224189,0.0808259587020649,0.11622418879056047,0.14454277286135694,0.10678466076696165,0.08141592920353982,0.08790560471976401,0.07728613569321534,0.1775811209439528,3.2395400231694733,0.4784660766961652,0,1.0,0.0,0,0.3368731563421829,0.46500695390002883
345,Rust,0.3829113924050633,0.8936128393688564,0.870253164556962,0.0,0.9161392405063291,0.0,0.0,1,0.819620253164557,0.18037974683544303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809070857777113,0.0,9,0.0759493670886076,0.07120253164556962,0.08227848101265822,0.0680379746835443,0.11392405063291139,0.10126582278481013,0.09177215189873418,0.11708860759493671,0.0949367088607595,0.18354430379746836,3.2556792968890087,0.0,0,1.0,0.0,0,0.0,0.0
346,Rust,0.0,0.9837513446975659,0.3701657458563536,0.0055248618784530384,0.5151933701657458,0.0,0.0,2,0.34392265193370164,0.6546961325966851,0.0,0.0,0.0,0.0,0.0,0.0,0.0013812154696132596,0.9427950845103779,0.3756906077348066,9,0.07596685082872928,0.07044198895027624,0.0856353591160221,0.08425414364640885,0.11602209944751381,0.08011049723756906,0.09116022099447514,0.09944751381215469,0.10359116022099447,0.19337016574585636,3.2521292808794335,0.0,0,1.0,0.0,0,0.0,0.0
347,Crack,0.007407407407407408,1.0177175281358197,0.004575163398692811,0.06296296296296296,0.004575163398692811,0.0,0.0,2,0.062309368191721136,0.884313725490196,0.0,0.0,0.0,0.0,0.00021786492374727668,0.00130718954248366,0.05185185185185185,0.6429142307547272,0.058387799564270156,9,0.09564270152505447,0.11220043572984749,0.04945533769063181,0.04771241830065359,0.056427015250544665,0.06100217864923747,0.05904139433551198,0.11154684095860566,0.12222222222222222,0.28474945533769064,3.0627252864975674,0.0,0,1.0,0.0,0,0.0,0.0
348,Rust,0.0,0.996152924462094,0.5330188679245284,0.0,0.6367924528301887,0.0,0.0,2,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999743186071085,0.0,5,0.04716981132075472,0.04245283018867924,0.0330188679245283,0.07547169811320754,0.17452830188679244,0.23113207547169812,0.16981132075471697,0.04245283018867924,0.04716981132075472,0.13679245283018868,3.001420444286542,0.0,0,1.0,0.0,0,0.0,0.0
349,Rust,0.0,0.9323595717522157,0.7320204155281744,0.12471000670206733,0.643707789864412,0.0014950765582306543,0.05701912666907254,1,0.8442542661236274,0.14682682889106563,0.006083414961076455,0.0004124349126153529,5.155436407691911e-05,0.0,0.0,5.155436407691911e-05,0.00231994638346136,0.6837874322862909,0.3496416971696654,9,0.08516780945507037,0.086044233644378,0.06423673763984121,0.07996081868330154,0.11455379697891427,0.0882095169356086,0.06975305459607156,0.0895499304016085,0.09625199773160797,0.22627210393359798,3.209889453543587,0.13465999896891273,3,8.27275779172367,0.38518027875794636,0,0.19621590967675415,0.514682464547558
350,Drainage,0.9603206957467048,0.2520386460818701,0.000996512207274539,0.007972097658196313,0.0008153281695882593,0.9750871948181365,-0.9501743896362731,1,0.8208089867282692,0.07845268831815917,0.01127870634597092,0.008742129818363002,0.001268288263803959,0.0031707206595098974,0.06509036553879603,0.004167232866784437,0.007020881460343344,1.032917259502409,0.00013588802826470988,8,0.03564795941477556,0.044254201204873854,0.028083525841373375,0.04004167232866784,0.04873850613760928,0.061240204737962586,0.03750509580105993,0.05494405942836436,0.5368030076550256,0.11274176745028763,2.404815881448103,0.06989174253748245,0,1.0,0.0,0,0.0707070707070707,0.0
351,Wetspot,0.022504091653027823,1.0075254399167843,0.04572422258592471,0.2073445171849427,0.0,0.0,0.0,2,0.29060965630114566,0.6929214402618658,0.015036824877250408,0.00020458265139116204,0.00010229132569558102,0.0,0.0,0.0,0.0011252045826513912,0.9907697049770907,0.015445990180032733,9,0.060045008183306055,0.07313829787234043,0.07671849427168576,0.10321194762684124,0.1351268412438625,0.12101063829787234,0.09574468085106383,0.07661620294599018,0.08091243862520459,0.17747545008183305,3.2450566727727086,0.045008183306055646,0,1.0,0.0,0,0.0361088379705401,0.0
352,Rust,0.21867413632119514,1.0087806077833779,0.8242763772175536,0.00196078431372549,0.7742296918767507,0.002427637721755369,0.13912231559290383,1,0.8044817927170869,0.1954248366013072,9.337068160597572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.7140381804969935,0.0,9,0.09225023342670402,0.08786181139122315,0.08188608776844071,0.07133520074696545,0.07320261437908497,0.06965452847805789,0.08197945845004669,0.09598506069094305,0.10532212885154062,0.24052287581699347,3.193473479312153,0.0,0,1.0,0.06257212865673752,1,0.050980392156862744,0.0
353,Rust,0.9438202247191011,0.8822585219351767,0.8236216357460151,0.008884243532793311,0.8123856806898354,0.00679383328978312,0.358766657956624,1,0.7400052260256075,0.25999477397439247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8267384862462577,0.0,9,0.06819963417820747,0.08649072380454664,0.06218970472955317,0.10844003135615364,0.11314345440292657,0.10347530702900444,0.07760648027175333,0.09302325581395349,0.08727462764567546,0.20015678076822577,3.2372227006715373,0.19231774235693755,0,1.0,0.0,0,0.16775542200156782,0.3562506235129409
354,Rust,1.0,0.9048017315275578,0.9537223340040242,0.0,0.9348088531187123,0.011267605633802818,0.586317907444668,1,0.9356136820925554,0.06438631790744467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34461630456458375,0.01971830985915493,9,0.06680080482897384,0.07806841046277666,0.07887323943661972,0.09899396378269618,0.12917505030181087,0.08651911468812877,0.08490945674044266,0.09818913480885312,0.0841046277665996,0.19436619718309858,3.2447901764733658,0.0,0,1.0,0.0,0,0.0,0.0
355,Rust,0.8857142857142857,0.9039478744572579,0.819047619047619,0.01645021645021645,0.6038961038961039,0.007792207792207792,0.47229437229437227,1,0.7883116883116883,0.21168831168831168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7446975163136083,0.2917748917748918,9,0.05541125541125541,0.0735930735930736,0.07922077922077922,0.11082251082251082,0.14502164502164502,0.1303030303030303,0.1025974025974026,0.08051948051948052,0.0632034632034632,0.15930735930735931,3.2405274752102926,0.38484848484848483,1,3.033185823815484,1.0927399621762357,0,0.283982683982684,0.44911168218002456
356,Graffiti,0.40308469066639,0.9859716893046712,0.017190265556278627,0.1305350422997482,0.024502730385083327,0.05752199869846929,0.32379034666616363,2,0.1726901759581498,0.26544781773539944,0.09150641176784968,0.08582400412465772,0.05280630770826849,0.15843778588876628,0.09637929245772384,0.018301596732969282,0.058606607626215466,2.8811984259885817,0.11832454642912159,9,0.12665088482081946,0.10835557567583712,0.04342994212275258,0.03785285157834178,0.039225117656490206,0.04457899882736484,0.05177671517540799,0.11186562166954324,0.13094530741589566,0.3053189850575472,2.9649201440633646,0.020618572906154604,15,4.267953047305201,0.2554200996472998,1,0.12177171654295837,0.0
357,Graffiti,0.4950711938663746,1.0919663092760734,0.0,0.06681270536692223,0.002190580503833516,0.06133625410733844,0.6549835706462213,9,0.11171960569550932,0.1927710843373494,0.03504928806133625,0.02190580503833516,0.023001095290251915,0.08543263964950712,0.12157721796276014,0.13910186199342825,0.26944140197152244,2.8049117561101875,0.0,9,0.12267250821467689,0.12595837897042717,0.04928806133625411,0.04271631982475356,0.05257393209200438,0.0832420591456736,0.040525739320920046,0.09748083242059145,0.11062431544359255,0.27491785323110624,3.0565228399735966,0.0,0,1.0,0.0,0,0.0,0.0
358,Crack,0.0,0.9749595067422578,0.029478244490487852,0.06526652853644754,0.6486155584855905,0.00037671877943115466,0.045959691090600864,2,0.012996797890374836,0.9870032021096251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000620729906154,0.0,9,0.08848182331889244,0.09380297607835751,0.06818609907703899,0.06950461480504803,0.07576756451309098,0.07421359954793746,0.07355434168393295,0.1039272932755698,0.10510453946129214,0.2474571482388397,3.1784146119375962,0.7603126765869278,1,3.8333333333333335,0.04671568108133098,0,0.49223017517423245,0.31989323917110934
359,Rust,1.0,0.9780637781799325,0.6345549738219896,0.0,1.0,0.0,0.0,1,0.5162303664921466,0.4837696335078534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992397831654891,0.0,5,0.04502617801047121,0.05654450261780105,0.06910994764397906,0.10261780104712041,0.16753926701570682,0.1706806282722513,0.10471204188481675,0.07853403141361257,0.061780104712041886,0.14345549738219895,3.185566947494615,0.0,0,1.0,0.0,0,0.0,0.0
360,Rust,0.9199759326113117,0.9014631730697362,0.8892900120336944,0.0,1.0,0.0,0.0,1,0.8357400722021661,0.16425992779783394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444039463604324,0.394705174488568,4,0.048736462093862815,0.06016847172081829,0.06919374247894103,0.11552346570397112,0.18050541516245489,0.1305655836341757,0.09687123947051744,0.06799037304452467,0.07821901323706378,0.15222623345367028,3.2029628617052794,0.0,0,1.0,0.0,0,0.0,0.0
