,label,darker,gradient,reddish,metallic,colorful,black,black_thin,dominating_color,color_bin_1,color_bin_2,color_bin_3,color_bin_4,color_bin_5,color_bin_6,color_bin_7,color_bin_8,color_bin_9,color_entropy,rough,dominating_texture,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,rough_entropy,lengthy,number_lengthy_objects,lengthy_aspect_ratio,rel_length,circle,in_shape,roundness
1114,Crack,0.006138555977784273,0.9158700403912684,0.040631394329143526,0.07877813504823152,0.03215434083601286,0.027185033615901782,0.4494299912306343,8,0.19994153756211633,0.1547793042969892,0.01607717041800643,0.0043846828412744815,0.009792458345513008,0.024261911721718796,0.1515638702133879,0.2635194387605963,0.17567962584039754,2.5669794612746677,0.024700380005846245,9,0.10026308097047647,0.08418591055247004,0.06708564747149956,0.0811166325635779,0.10157848582285882,0.07760888629055832,0.08623209587839813,0.09733995907629348,0.09061677871967261,0.21397252265419467,3.2319467171660334,1.0,0,1.0,0.0,1,1.0,0.5784244663625918
1115,Drainage,0.17573872472783825,0.7695294497188682,0.0,0.11975116640746501,0.40435458786936235,0.02332814930015552,0.7558320373250389,5,0.060653188180404355,0.003110419906687403,0.0015552099533437014,0.00933125972006221,0.39191290824261277,0.39191290824261277,0.05287713841368585,0.03110419906687403,0.05754276827371695,2.02486214970362,0.0,9,0.06842923794712286,0.1088646967340591,0.060653188180404355,0.05598755832037325,0.16018662519440124,0.09175738724727839,0.08864696734059098,0.09331259720062209,0.08398133748055987,0.18818040435458788,3.213382817566028,0.942457231726283,0,1.0,0.0,1,1.0,0.41175934538074466
1116,Rust,0.3941284403669725,0.9413533489458878,0.523302752293578,0.0,0.28,0.04256880733944954,0.6388990825688073,1,0.8407339449541285,0.007706422018348624,0.0,0.0,0.0,0.0,0.0,0.0047706422018348625,0.14678899082568808,0.7076430789424442,0.0,9,0.07155963302752294,0.08954128440366972,0.06348623853211009,0.08954128440366972,0.13137614678899082,0.10642201834862386,0.08146788990825687,0.0855045871559633,0.08403669724770642,0.19706422018348624,3.2369847727371597,0.36660550458715596,1,8.068558395918629,0.8287058964452897,0,0.26422018348623855,0.35220427256636894
1117,Crack,1.0,0.9139585618599977,0.4013605442176871,0.0,0.04421768707482993,0.14795918367346939,0.673469387755102,1,0.8877551020408163,0.0017006802721088435,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.10714285714285714,0.5412785261459317,0.0,9,0.09863945578231292,0.08503401360544217,0.04251700680272109,0.061224489795918366,0.16326530612244897,0.09693877551020408,0.05102040816326531,0.1054421768707483,0.08163265306122448,0.21428571428571427,3.158204823770217,0.3673469387755102,1,18.19130296228985,0.7900652332635868,0,0.3741496598639456,0.2461469728172318
1118,Crack,0.8419721871049305,0.9649609449895381,0.25663716814159293,0.0,0.03413400758533502,0.051833122629582805,0.8419721871049304,1,0.7635903919089759,0.029077117572692796,0.0,0.0,0.0,0.0,0.0,0.0,0.20733249051833122,0.9161850648785761,0.0,9,0.11125158027812895,0.09608091024020228,0.040455120101137804,0.040455120101137804,0.11504424778761062,0.056890012642225034,0.0632111251580278,0.11378002528445007,0.10240202275600506,0.2604298356510746,3.0965329716453383,0.0,0,1.0,0.0,0,0.0,0.0
1119,Wetspot,0.8307535452775976,0.8739079779242803,0.3823956498903204,0.033583588222572375,0.17511663113665152,3.0895665338153056e-05,0.011060648191058793,1,0.7369543053109648,0.23613557017950382,0.0018228442549510305,0.0003707479840578367,0.00018537399202891834,0.0012049309481879692,0.009083325609417,0.003367627521858683,0.010875274199029877,1.0112302778199298,0.14468440077857075,9,0.07819692897086539,0.0868168196002101,0.07869125961627584,0.08446874903451046,0.0920690827076961,0.08310933975963172,0.08091574752062286,0.09911329440479501,0.09994747736892513,0.2166713010164674,3.232684868665169,0.04881515123428183,1,17.444444444444443,0.569688303917443,0,0.03145178731423981,0.0
1120,Drainage,0.05785477600647063,1.0072908689352305,0.0,0.7163774884546142,0.0005035614579800141,2.609126725285047e-06,0.0007305554830798132,7,0.0017481149059409816,0.00042789678294674773,0.0010384324366634488,0.0028543846374618417,0.008482270983901688,0.41494507788243273,0.5699193779841887,0.0005374801054087197,4.696428105513085e-05,1.1089729186121982,0.19482871083048503,9,0.06671797949226393,0.07817726406971587,0.07363738356771989,0.08596550734469173,0.1082891956062306,0.10844835233647299,0.08998878075508128,0.09276489159078456,0.09826232160096016,0.197748323636079,3.2464957194718727,0.09173428653429697,8,5.324061620394645,0.14196973207733082,0,0.11925796435932894,0.0
1121,Rust,1.0,0.9997402861369257,0.3265993265993266,0.06734006734006734,0.3164983164983165,0.0,0.0,2,0.4494949494949495,0.5505050505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926274950457996,0.3434343434343434,4,0.04713804713804714,0.05218855218855219,0.05218855218855219,0.10942760942760943,0.2239057239057239,0.14814814814814814,0.06902356902356903,0.07912457912457913,0.06902356902356903,0.14983164983164984,3.1255518160301765,0.0,0,1.0,0.0,0,0.0,0.0
1122,Wetspot,0.7756183745583038,0.9745502301000043,0.8966431095406361,0.001177856301531213,0.5379858657243817,0.0,0.0,1,0.9888103651354535,0.010895170789163721,0.0,0.0,0.0,0.0,0.0,0.0,0.0002944640753828033,0.0905448626087457,0.7832744405182568,9,0.0709658421672556,0.08657243816254417,0.07567726737338044,0.09275618374558305,0.11395759717314488,0.09923439340400471,0.0895170789163722,0.08657243816254417,0.09393404004711425,0.19081272084805653,3.258084129782934,0.38103651354534745,1,3.761403585455528,0.6781069776779277,0,0.3739693757361602,0.6112790396780231
1123,Rust,0.999508277331585,0.8094871010025169,0.5248319947549582,0.00016390755613833797,0.7005408949352565,0.0,0.0,1,0.4999180462219308,0.4879527946238322,0.009342730699885265,0.0,0.0,0.0,0.0,0.0,0.0027864284543517455,1.0917959921350422,0.998524831994755,4,0.032453696115390916,0.04064907392230782,0.06539911489919685,0.1329290280281921,0.24438616620226192,0.16718570726110474,0.08769054253401082,0.06638256023602689,0.05294214063268317,0.10998197016882479,3.063211208874961,0.0,0,1.0,0.0,0,0.0,0.0
1124,Rust,0.9883190883190883,0.7994322639207777,0.5085470085470085,0.004843304843304843,0.5945868945868946,0.0,0.0,1,0.5054131054131055,0.4458689458689459,0.003703703703703704,0.0002849002849002849,0.0005698005698005698,0.0002849002849002849,0.0011396011396011395,0.0005698005698005698,0.042165242165242166,1.26978757716136,0.8732193732193733,4,0.029914529914529916,0.02735042735042735,0.0547008547008547,0.13675213675213677,0.28547008547008546,0.1829059829059829,0.06951566951566951,0.05156695156695157,0.050997150997151,0.11082621082621083,2.9385288162670857,0.49715099715099714,1,4.157450842125576,0.6252851221787697,0,0.33133903133903136,0.6599530234980118
1125,Rust,0.9338555265448216,0.9224240029171342,0.2885117493472585,0.010443864229765013,0.6536118363794604,0.0,0.0,2,0.24760661444734552,0.7484769364664926,0.0039164490861618795,0.0,0.0,0.0,0.0,0.0,0.0,0.8428075118979421,0.9756309834638817,4,0.026544821583986074,0.04221061792863359,0.06614447345517842,0.1362053959965187,0.25021758050478676,0.1866840731070496,0.10966057441253264,0.05700609225413403,0.04221061792863359,0.08311575282854657,3.0110891225383063,0.026979982593559618,0,1.0,0.0,0,0.329852045256745,0.5868579208253495
1126,Drainage,0.9128700906344411,0.9258630350849917,0.005166163141993958,0.025347432024169184,0.12229607250755287,0.0003172205438066465,0.028353474320241694,2,0.012205438066465258,0.44241691842900305,0.17212990936555891,0.0688821752265861,0.1840332326283988,0.11321752265861028,0.0059667673716012086,0.00015105740181268882,0.0009969788519637462,2.1620713569062473,0.2837915407854985,9,0.06253776435045318,0.07427492447129909,0.07052870090634442,0.09735649546827795,0.13552870090634442,0.10945619335347433,0.08824773413897281,0.08711480362537764,0.08693353474320242,0.18802114803625378,3.2412736162687708,0.16380664652567975,4,5.213146080183141,0.47765436117492976,0,0.2763897280966767,0.7663990094383278
1127,Rust,0.9199368242011906,0.9719539062908059,0.027821649860284292,0.011177256712428623,0.18393876807192322,0.0,0.0,2,0.018831247722026486,0.8791155388166687,0.10156724577815575,0.00012149192078726765,0.0,0.0,0.0,0.0,0.00036447576236180293,0.6121862560864507,0.32985056493743165,9,0.05734418661159033,0.07581095857125501,0.06985785445267889,0.09063297290730167,0.125744138014822,0.12076296926254404,0.09804398007532499,0.08783865872919451,0.08625926375896002,0.18770501761632852,3.2399050798828974,0.0,0,1.0,0.0,0,0.0,0.0
1128,Rust,0.33948339483394835,0.9723444434155172,0.026622932895995627,0.12414924149241492,0.40833675003416703,0.0,0.0,2,0.01016810168101681,0.9878638786387864,0.0019680196801968018,0.0,0.0,0.0,0.0,0.0,0.0,0.10240351136361436,0.08416017493508268,9,0.056580565805658053,0.07068470684706847,0.07612409457427907,0.1024190241902419,0.11635916359163592,0.11657783244499112,0.1038130381303813,0.08555418887522209,0.08749487494874948,0.18439251059177258,3.246729758555718,0.0,0,1.0,0.0,0,0.0,0.0
1129,Rust,0.9500699953336444,0.9172208794865293,0.3154456369575362,0.0,0.6696220251983201,0.0,0.0,9,0.33831077928138126,0.0,0.0,0.0,0.0,0.0,0.0,0.1451236584227718,0.5165655622958469,1.4253684433223894,0.0018665422305179655,9,0.07979468035464303,0.08539430704619692,0.07279514699020065,0.08539430704619692,0.08212785814279049,0.07792813812412505,0.07606159589360709,0.09566028931404573,0.11339244050396641,0.23145123658422773,3.2068966915642436,0.0,0,1.0,0.0,0,0.0,0.0
1130,Crack,1.0,0.9926616315817666,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.04020100502512563,0.9221105527638191,0.03768844221105527,0.47252948554971186,0.0,9,0.09296482412060302,0.0829145728643216,0.052763819095477386,0.09045226130653267,0.11557788944723618,0.06030150753768844,0.06532663316582915,0.12562814070351758,0.11557788944723618,0.1984924623115578,3.2140606315026288,0.4824120603015075,0,1.0,0.0,0,0.020100502512562814,0.0
1131,Rust,0.0,0.9754995267920756,0.5100548446069469,0.17550274223034734,0.051188299817184646,0.0,0.0,1,0.8226691042047533,0.1773308957952468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6742030890817374,0.9616087751371115,4,0.031078610603290677,0.04570383912248629,0.07312614259597806,0.12797074954296161,0.21389396709323583,0.18647166361974407,0.07678244972577697,0.0712979890310786,0.04936014625228519,0.12431444241316271,3.0864980846657026,0.0,0,1.0,0.0,0,0.0,0.0
1132,Rust,0.6976869284561592,0.7651187550695248,0.4080150618612157,0.027165142549757933,0.7189349112426036,0.17966648735879506,0.49865519096288324,2,0.450242065626681,0.4868208714362561,0.009951586874663798,0.00026896180742334586,0.0,0.0,0.0,0.004841312533620226,0.047875201721355565,1.3404331138645447,0.0,9,0.06885422270037654,0.08176438945669715,0.08230231307154384,0.0954814416352878,0.11403980634749865,0.09010220548682087,0.08041958041958042,0.09306078536847767,0.09252286175363099,0.20145239376008606,3.2459323672416818,0.019365250134480903,0,1.0,0.10492831727732783,1,0.9558902635825712,0.7656414730010164
1133,ExposedRebars,0.7056396148555708,0.7638309882815347,0.4173314993122421,0.027510316368638238,0.7130674002751032,0.18349381017881705,0.49491059147180194,2,0.46052269601100415,0.4756533700137552,0.009628610729023384,0.0002751031636863824,0.0,0.0,0.0,0.0049518569463548835,0.048968363136176064,1.343856839401775,0.0,9,0.06767537826685006,0.08088033012379642,0.08225584594222833,0.09573590096286107,0.11471801925722146,0.0907840440165062,0.0811554332874828,0.09270976616231087,0.09270976616231087,0.2013755158184319,3.2452775890112244,0.01843191196698762,0,1.0,0.10492831727732783,1,0.956808803301238,0.7656414730010164
1134,Rust,0.8033832189340235,0.8702468845637076,0.6360601627845918,0.013877949064176137,0.6335096207944189,0.10884813022767338,0.4676868834627358,1,0.7359813960466599,0.2023930085143093,0.00903942087693635,0.0015753347586362101,0.002325494167510596,0.005963767300551367,0.007876673793181051,0.004425940512358876,0.030418964029856343,1.1753485127627146,0.14050485728217246,9,0.07122763587262293,0.08210494730130152,0.07580360826675668,0.09755823112411388,0.12186339597164397,0.08694347548854131,0.07179025542927872,0.09283222684820525,0.09054424065113836,0.20933198304639736,3.2308681139301205,0.8893514871910281,0,1.0,0.0,1,0.8716102171711488,0.3556389091107189
1135,Rust,0.0,0.9881853849388026,0.3518546740223719,0.17531774817885337,0.07019415404309794,0.0,0.0,1,0.7138285226614648,0.222743759334329,0.0015544515224481087,0.0020116431466975526,0.002712670303880033,0.006004449998476028,0.02200615684720656,0.009296229693072023,0.01984211649242586,1.2258350407868959,0.0,9,0.12429516291261544,0.10625133347557073,0.0536742966868847,0.04139108171538297,0.04139108171538297,0.03992806851778476,0.058703404553628574,0.1113718796671645,0.12572769666859704,0.29726599408698834,2.9991010123509074,0.05973970556859398,3,2.9938272201925513,0.40496324998771016,1,0.19357493370721449,0.0
1136,Rust,0.0,0.6831137532114582,0.3920792079207921,0.03762376237623762,0.8900990099009901,0.0,0.0,1,0.36534653465346534,0.29504950495049503,0.0,0.0,0.0,0.030693069306930693,0.12574257425742574,0.06534653465346535,0.11782178217821782,2.2014191807209675,0.6752475247524753,4,0.016831683168316833,0.03861386138613861,0.07722772277227723,0.16831683168316833,0.25742574257425743,0.1297029702970297,0.05643564356435644,0.07524752475247524,0.06930693069306931,0.11089108910891089,3.0182977796925687,0.996039603960396,1,2.7045453703486455,2.818020579417256,0,0.9801980198019802,0.6111017287845326
1137,Wetspot,0.913900636193138,0.8783951333238749,0.2452064869635568,0.0040267715956312285,0.43389842974294857,0.3581767366601699,0.01176037950943254,2,0.3684771816276248,0.5891405876512338,0.013124701209870188,0.003942191005038061,0.00217335343654617,0.002103482513882249,0.008763284668848601,0.0027470304857867833,0.00952818740116942,1.2791353696917631,0.15620564115765087,9,0.0604567351892031,0.07774794984003236,0.07936233589526716,0.09857316221086308,0.11305483028720627,0.1068951568418343,0.08941639392490715,0.08985032912881992,0.09322619791858199,0.19141690876328468,3.250700246394311,0.05087706395028132,3,4.014837096085825,0.06099180892540053,1,0.16938182620527342,0.7656414730010164
1138,Rust,1.0,0.9244530062369145,0.3891170431211499,0.0,0.5133470225872689,0.5328542094455853,-0.06570841889117046,1,0.6827515400410678,0.31724845995893225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013641239603309,0.2433264887063655,4,0.04004106776180698,0.059548254620123205,0.06878850102669405,0.08726899383983573,0.162217659137577,0.13039014373716631,0.10780287474332649,0.1026694045174538,0.08829568788501027,0.15297741273100615,3.216919255918987,0.0,0,1.0,0.0,0,0.0,0.0
1139,Rust,0.015389286196194845,0.9619515551199199,0.5364154635002024,0.10938469842126569,0.8669848873296451,0.003241802725678046,0.08200985022264201,2,0.4841148293077857,0.5154736202941573,6.746727836999056e-06,0.0,0.0,0.0,3.373363918499528e-06,3.036027526649575e-05,0.00037107003103494803,1.0043338687298962,0.00014168128457698017,9,0.08088652003778167,0.08405410875725274,0.07919309135069491,0.08605451356092295,0.10312710835244907,0.0856935636216435,0.08149372554311159,0.09377614357036837,0.09393469167453784,0.21178653353123736,3.2395023979810738,0.5229051410066118,7,3.8126904869327816,0.6480230223530423,1,0.4451895830522197,0.2764412445448195
1140,Rust,0.34034339941292374,0.9226774046632032,0.7433752865012666,0.00020105352044714304,0.9940086050906751,0.0006031605613414291,0.10559330893883953,1,0.6645623064859866,0.3354376935140134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9203858346408609,0.0,9,0.08291447183240179,0.08564879971048293,0.08018014395432065,0.07905424423981663,0.09815432868229523,0.07680244481080864,0.07527443805541036,0.09899875346817323,0.10096907796855523,0.22200329727773532,3.223167679474234,0.18500944951546103,1,2.75,0.03814148279808297,0,0.12340665085045639,0.0
1141,Rust,0.03908955962394854,1.018472211018795,0.5106382978723404,0.011380504700643246,0.8886689757545769,0.0,0.0,2,0.44037605145967346,0.5596239485403266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897179443152457,0.0,9,0.07619990103908957,0.09450766947055914,0.08065314200890648,0.08560118753092529,0.11677387431964374,0.09104403760514597,0.08659079663532905,0.08609599208312717,0.08906481939633845,0.1934685799109352,3.2571896125937885,0.031172686788718457,1,9.710526382570633,0.35032605205711015,0,0.14497773379515091,0.439745113821032
1142,Rust,0.7652531906134211,0.9954404640244241,0.48892548373816386,0.00032935364347468093,0.9815561959654179,0.0004940304652120214,0.04347468093865788,2,0.40601070399341294,0.5939892960065871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743582204991392,0.0,9,0.07114038699053109,0.0876904075751338,0.07533964594483326,0.09164265129682997,0.10934540963359407,0.09098394400988061,0.08069164265129683,0.09658295594895018,0.09337175792507205,0.20321119802387813,3.2452963736450697,0.0,0,1.0,0.0,0,0.28505557842733636,0.6530601962057424
1143,Rust,1.0,0.8577588051896969,0.2352600038662285,0.0009665571235260004,0.6941813261163735,0.3195437850376957,0.24782524647206655,2,0.2903537599072105,0.7086796829692635,0.00019331142470520006,0.0,0.0,0.0,0.0,0.0,0.0007732456988208003,0.880470717057098,0.0,4,0.05490044461627682,0.06630581867388363,0.07519814421032282,0.09375604098202203,0.18499903344287646,0.12371931181132804,0.08138410980088923,0.08080417552677363,0.07809781558090083,0.16083510535472648,3.212813305209308,0.014305045428184806,1,2.600000063974417,0.1004468010046172,0,0.02010438816934081,0.0
1144,Rust,1.0,1.0030653612715918,0.27651715039577834,0.0,0.9519788918205805,0.0158311345646438,0.6474934036939314,2,0.26279683377308705,0.7298153034300792,0.007387862796833773,0.0,0.0,0.0,0.0,0.0,0.0,0.8906034543303041,0.0,9,0.05804749340369393,0.0712401055408971,0.0712401055408971,0.09920844327176781,0.15303430079155672,0.12295514511873351,0.08970976253298153,0.0870712401055409,0.079155672823219,0.1683377308707124,3.2393813185597966,0.0,0,1.0,0.0,0,0.0,0.0
1145,Rust,0.0038029528810605883,0.9090938218861917,0.599100478018226,0.09914757340994183,0.8548755504273907,0.0,0.0,1,0.5603527444839522,0.43961193397226084,1.1773847928980148e-05,0.0,0.0,0.0,0.0,0.0,2.3547695857960297e-05,0.990028317689553,0.45787317211010903,4,0.036852144017707866,0.04883792120940966,0.07210304471707443,0.14036781500930134,0.20435867850330844,0.16131349047495702,0.09251889702592601,0.06403795888572303,0.058151034921232955,0.12145901523535922,3.131821204474921,0.0024018649775119504,1,9.645390993135273,0.08867933819754058,0,0.004650669931947159,0.0
1146,Rust,0.004914759637536477,0.9522615596417917,0.29514155531664366,0.41309578661751906,0.5935596170583116,0.0,0.0,2,0.26985102134848715,0.7290226795679107,0.0011262990836021093,0.0,0.0,0.0,0.0,0.0,0.0,0.853394580420851,0.43260123892899194,4,0.03706547893308759,0.05457431014181129,0.07786822300721856,0.13464393590334306,0.20488404238980187,0.16239184969026776,0.09476270926125019,0.06112732299185993,0.05636614959299647,0.11631597808836329,3.139416115007884,0.0,0,1.0,0.0,0,0.0,0.0
1147,Rust,0.0135491817701918,0.9408824797400779,0.4875945803272919,0.1210628189336618,0.8236846735878938,0.0,0.0,2,0.44501143762097484,0.552349111384832,0.002639450994193208,0.0,0.0,0.0,0.0,0.0,0.0,1.0154227106346978,0.07056132324476509,4,0.04240717930670421,0.061939116663733945,0.07689600563082878,0.1328523667077248,0.19039239838113672,0.1446419144817878,0.09290867499560092,0.06651416505366883,0.06739398205173323,0.12405419672708076,3.1868038667992287,0.0,0,1.0,0.0,0,0.0,0.0
1148,Rust,0.19183758027760514,0.8726428251677957,0.6260617360679511,0.09363994199295629,0.90698156204682,0.0,0.0,1,0.568261860368759,0.4317381396312409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865129201719205,0.0,4,0.05013465920861819,0.06960845245494096,0.08079552517091361,0.1278226641806505,0.17257095504454112,0.13155168841930806,0.0834887093432774,0.0760306608659623,0.06650093225605966,0.1414957530557282,3.2200263338325086,0.0,0,1.0,0.0,0,0.20799668531178786,0.7493493132502699
1149,Rust,0.9786779637280303,0.8652469499953869,0.26010083327498074,0.0,0.8080316504446468,0.20583292486520552,0.2289055388278132,2,0.28009243050206567,0.7197325117288705,0.00017505776906379106,0.0,0.0,0.0,0.0,0.0,0.0,0.8579309497119817,0.0,9,0.04912120999929977,0.07191373153140536,0.07604509488131084,0.11046145227925215,0.15258035151600027,0.12054477977732651,0.09575659967789371,0.08392269448918142,0.07748056858763391,0.16217351726069604,3.237805738774521,0.0,0,1.0,0.0,0,0.0,0.0
1150,Rust,1.0,0.9855926981405466,0.04721762011499854,0.0,0.5789396744956632,0.4415748952343826,-0.05248026508137604,2,0.070704609687165,0.9141896501315662,0.015105740181268883,0.0,0.0,0.0,0.0,0.0,0.0,0.47993545533315285,0.0,9,0.053454828964038595,0.06666016957411558,0.07664944937140629,0.10661728876327843,0.14097066562713187,0.1187993372965598,0.09370431731800019,0.08488451417990449,0.08483578598577136,0.1734236429197934,3.240660136895908,0.0,0,1.0,0.0,0,0.0,0.0
1151,Rust,1.0,0.8843852662743334,0.08539944903581267,0.0,0.4362534435261708,0.5807162534435262,-0.24595041322314048,2,0.17950413223140496,0.8180716253443526,0.0024242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.7028538086690775,0.00011019283746556474,4,0.04132231404958678,0.06545454545454546,0.08165289256198346,0.11988980716253443,0.157465564738292,0.12672176308539945,0.10269972451790634,0.08264462809917356,0.07493112947658402,0.1472176308539945,3.228533837694445,0.012451790633608815,1,3.974359335796828,0.17181208402976375,0,0.017300275482093664,0.0
1152,Rust,0.0,0.96409233057271,0.08924949290060852,0.16565246788370522,0.0074374577417173765,0.0,0.0,2,0.22988505747126436,0.3002028397565923,0.14672075726842462,0.07099391480730223,0.05611899932386748,0.021636240703177823,0.0067613252197430695,0.05138607167004733,0.1162947937795808,2.668558100234428,0.03110209601081812,4,0.027721433400946585,0.04394861392832995,0.05070993914807302,0.1257606490872211,0.3110209601081812,0.1555104800540906,0.07707910750507099,0.060851926977687626,0.04597701149425287,0.10141987829614604,2.9472872479138403,0.032454361054766734,0,1.0,0.0,0,0.0,0.0
1153,Rust,0.0,0.9340613155670701,0.1642651296829971,0.16484149855907781,0.10201729106628242,0.0,0.0,1,0.3804034582132565,0.36138328530259367,0.192507204610951,0.01095100864553314,0.0,0.0,0.0,0.005763688760806916,0.04899135446685879,1.8460549952284722,0.2962536023054755,4,0.04380403458213256,0.050720461095100866,0.07089337175792507,0.1250720461095101,0.2685878962536023,0.1314121037463977,0.08472622478386167,0.06109510086455332,0.0484149855907781,0.11527377521613832,3.0746649929754595,0.6628242074927954,1,3.2954542255284753,0.6630457292107548,0,0.4080691642651297,0.6024389257813457
1154,Crack,1.0,0.9614835503156696,0.0,0.0,0.5398051435091723,0.3557228122531379,0.14737119283770733,2,0.00013165979109979812,0.8007329061704556,0.19894891600105327,7.680154480821558e-05,0.0,4.388659703326604e-05,6.582989554989906e-05,0.0,0.0,0.7244747620120079,0.05078776441674712,4,0.05026112525234793,0.06404151672079347,0.07116211708944088,0.11270078118142719,0.16630825945756167,0.12627271131396473,0.08569955235671026,0.08117923286228386,0.07959931536908628,0.16277538839638375,3.219219279271444,0.008009303958571053,1,11.02777778189136,0.02248494052948288,0,0.013747476520670588,0.0
1155,Rust,0.9511978704525288,0.8969747762455913,0.39680567879325646,0.0012422360248447205,0.6986690328305235,0.2667258207630878,0.19361135758651288,2,0.40550133096716945,0.591659272404614,0.0,0.0,0.0,0.0,0.0,0.0,0.002839396628216504,1.0000560180398805,0.44205856255545695,4,0.0354924578527063,0.04862466725820763,0.07258207630878438,0.1419698314108252,0.20390417036379768,0.1565217391304348,0.09671694764862467,0.06832298136645963,0.055368234250221825,0.12049689440993788,3.1335806527624044,0.050576752440106475,1,7.1481482541633135,0.258865427526628,0,0.07684117125110913,0.0
1156,Rust,0.8607401755055323,0.7407036308932897,0.3498664631819916,0.01907668828691339,0.20946203739030905,0.20335749713849677,0.2334986646318199,1,0.6306753147653568,0.0938573063716139,0.014498283098054178,0.02060282334986646,0.01030141167493323,0.01259061426936284,0.04006104540251812,0.03014116749332316,0.14727203357497137,1.8364116113749696,0.4223578786722625,4,0.048836322014498286,0.061426936283861124,0.06905761159862647,0.11369706219000382,0.18847768027470432,0.11102632582983595,0.07172834795879435,0.07096528042731781,0.08851583365127814,0.17626859977107975,3.18327288204811,0.0,0,1.0,0.0,1,1.0,0.7949978623252802
1157,Rust,0.8382978723404255,0.8698398700394523,0.4085106382978723,0.0,0.2425531914893617,0.0,0.0,1,0.7127659574468085,0.0,0.0,0.0,0.0,0.0,0.023404255319148935,0.07659574468085106,0.18723404255319148,1.211438604250881,0.0,9,0.05106382978723404,0.08297872340425531,0.07659574468085106,0.14680851063829786,0.12340425531914893,0.07872340425531915,0.08085106382978724,0.09361702127659574,0.07659574468085106,0.18936170212765957,3.220385545486164,0.0,0,1.0,0.0,1,0.9957446808510638,0.7769979816489354
1158,Rust,0.35561497326203206,0.9154690134442273,0.21657754010695188,0.014705882352941176,0.10695187165775401,0.0,0.0,1,0.5026737967914439,0.02540106951871658,0.00267379679144385,0.001336898395721925,0.0053475935828877,0.020053475935828877,0.053475935828877004,0.15106951871657753,0.23796791443850268,1.9532082470791112,0.0,9,0.08957219251336898,0.08021390374331551,0.040106951871657755,0.08823529411764706,0.09759358288770054,0.08422459893048129,0.07754010695187166,0.09759358288770054,0.10160427807486631,0.24331550802139038,3.1721816587173857,0.2660427807486631,1,3.401960750027612,0.4792582734250662,1,0.9572192513368984,0.7244607900317475
1159,Rust,0.9869814020028612,0.6172646838922264,0.036337625178826896,0.009871244635193134,0.009155937052932762,0.7341917024320458,-0.46866952789699573,1,0.47739628040057225,0.28741058655221746,0.03161659513590844,0.013590844062947067,0.002575107296137339,0.011158798283261802,0.04721030042918455,0.03476394849785408,0.09427753934191703,2.060231751967752,0.17668097281831188,9,0.06595135908440629,0.07310443490701002,0.06523605150214593,0.09914163090128755,0.14105865522174535,0.0938483547925608,0.06294706723891273,0.08612303290414879,0.10472103004291845,0.2078683834048641,3.2087868742871226,0.0,0,1.0,0.0,0,1.0,0.7949978623252802
1160,Rust,0.6480263157894737,0.9247563826586117,0.10964912280701754,0.08881578947368421,0.02850877192982456,0.0,0.0,1,0.3848684210526316,0.18530701754385964,0.01644736842105263,0.0010964912280701754,0.0,0.007675438596491228,0.020833333333333332,0.0800438596491228,0.30372807017543857,2.07313374443183,1.0,4,0.06140350877192982,0.0712719298245614,0.05701754385964912,0.10416666666666667,0.24342105263157895,0.14144736842105263,0.07456140350877193,0.0712719298245614,0.049342105263157895,0.12609649122807018,3.1313552596236374,0.8541666666666666,0,1.0,0.0,0,0.9243421052631579,0.5945259839100994
1161,Rust,0.2852941176470588,0.9813313431004693,0.1588235294117647,0.11176470588235295,0.05,0.0,0.0,1,0.6088235294117647,0.2,0.01764705882352941,0.008823529411764706,0.0,0.0058823529411764705,0.0058823529411764705,0.014705882352941176,0.13823529411764707,1.6345696054989969,0.0,4,0.06470588235294118,0.06470588235294118,0.05588235294117647,0.08529411764705883,0.20588235294117646,0.14411764705882352,0.09411764705882353,0.06764705882352941,0.06470588235294118,0.15294117647058825,3.1724793410652596,0.4147058823529412,1,3.0,0.745412711451394,0,0.5352941176470588,0.771724623848621
1162,Rust,0.2433993399339934,0.9852388965216975,0.01485148514851485,0.10643564356435643,0.0,0.0,0.0,1,0.49257425742574257,0.25165016501650167,0.013201320132013201,0.0,0.0,0.0,0.007425742574257425,0.03712871287128713,0.19801980198019803,1.778102262692196,0.05198019801980198,4,0.066006600660066,0.07425742574257425,0.07590759075907591,0.08993399339933994,0.1773927392739274,0.10973597359735973,0.07920792079207921,0.08250825082508251,0.07095709570957096,0.1740924092409241,3.221319560230144,0.39026402640264024,1,6.642856870933258,0.6179095312134305,0,0.4430693069306931,0.440688023215314
