,label,darker,gradient,reddish,metallic,colorful,black,black_thin,dominating_color,color_bin_1,color_bin_2,color_bin_3,color_bin_4,color_bin_5,color_bin_6,color_bin_7,color_bin_8,color_bin_9,color_entropy,rough,dominating_texture,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,rough_entropy,lengthy,number_lengthy_objects,lengthy_aspect_ratio,rel_length,circle,in_shape,roundness
309,Crack,0.0,0.9954469665894555,0.0,0.8896300788356579,0.001212856276531231,0.0,0.01758641600970285,6,0.0,0.0,0.0,0.014554275318374773,0.004851425106124924,0.6240145542753184,0.35051546391752575,0.006064281382656155,0.0,1.12546150327648,0.0,9,0.10794420861127957,0.0939963614311704,0.05275924802910855,0.05761067313523347,0.0897513644633111,0.0667070952092177,0.07337780473013948,0.11158277744087326,0.09945421467556094,0.24681625227410553,3.160090397786135,0.0,0,1.0,0.10405647221164631,1,0.8411158277744087,0.8265300602770727
310,Rust,0.12074872151333102,1.0974288256829887,0.29462290849510947,0.04508217069658905,0.13921850950796882,0.006752395610942853,0.10749218013008291,1,0.498237426145673,0.2867285636264336,0.04091157340747729,0.017923638349635073,0.017526438607814904,0.019909637058735913,0.0203564867682836,0.022640385283749564,0.07576585075219701,2.0450554230826885,0.057097462886649124,9,0.06300580904622412,0.07278685268854575,0.07566655081674196,0.10585373119507473,0.1408073084752495,0.12109627128742366,0.08455389503996823,0.08152524700858944,0.0759644506231071,0.17873988381907552,3.240921741235064,0.029789980636512586,0,1.0,0.14417113342622637,0,0.04870661834069808,0.0
311,Rust,0.0009118037135278515,0.9945442822682179,0.1368120026525199,0.17332559681697612,0.046875,0.00016578249336870026,0.03871021220159151,1,0.3598723474801061,0.22335046419098142,0.05669761273209549,0.039704907161803714,0.057733753315649866,0.07866379310344827,0.05234582228116711,0.05416942970822281,0.0774618700265252,2.695787132771482,0.23346319628647214,4,0.05454244031830239,0.06523541114058355,0.06996021220159152,0.11546750663129973,0.1728696949602122,0.13701923076923078,0.07982427055702918,0.07538958885941645,0.06552553050397877,0.16416611405835543,3.202393377733773,0.05553713527851459,4,4.372828651069415,0.09088213473168087,0,0.06987732095490716,0.0
312,Rust,0.0,0.9383118158794416,0.3724983860555197,0.05535829567462879,0.210619754680439,0.0,0.0,1,0.5711749515816655,0.3697546804389929,0.007746933505487412,0.004841833440929632,0.0006455777921239509,0.0,0.0016139444803098773,0.004519044544867657,0.03970303421562298,1.32561046410385,0.0,9,0.05890897353131052,0.06407359586830214,0.07391865719819238,0.10054874112330536,0.13718528082633957,0.13508715300193674,0.09635248547449968,0.07940606843124597,0.07779212395093608,0.17672692059393158,3.2328778973985215,0.0,0,1.0,0.0,0,0.0,0.0
313,Rust,0.01887287024901704,1.0850077452518843,0.13211009174311927,0.17300131061598953,0.03433813892529489,0.0,0.0,1,0.4621231979030144,0.3690694626474443,0.06264744429882045,0.023591087811271297,0.005766710353866317,0.018610747051114023,0.018086500655307994,0.00655307994757536,0.033551769331585844,1.8896962421526193,0.11690694626474443,4,0.046133682830930535,0.054521625163827,0.07444298820445609,0.127129750982962,0.2,0.1598951507208388,0.09043250327653997,0.060550458715596334,0.05871559633027523,0.12817824377457404,3.156676460068517,0.08387942332896461,0,1.0,0.0,0,0.08571428571428572,0.0
314,Rust,0.8157018172618796,0.9021057110828227,0.6408483366361681,0.0005059661845933297,0.32360753889615046,0.055044904498882656,0.4559598600160223,1,0.7645149049205211,0.09305561411645655,0.00029514694101277566,0.0012438335371252687,0.0,6.324577307416621e-05,0.0009697685204705486,0.006746215794577729,0.13311127039676182,1.0769134881423725,0.008327360121431884,9,0.0718050343635367,0.07631656617616056,0.08002698486317832,0.09632331239195514,0.11441160349116668,0.10028671417126955,0.08881814732048741,0.08618290677573048,0.08871273769869714,0.19711599274781802,3.250316658310988,0.003626090989585529,1,4.333333598134739,0.04005397563367182,0,0.035312223299742804,0.0
315,Rust,0.0,0.9282141286630219,0.29156708774325707,0.02424035506998976,0.12871287128712872,0.0003414134516899966,0.08535336292249915,1,0.3806759986343462,0.0,0.0,0.0,0.0,0.002389894161829976,0.10788665073403893,0.21201775349948787,0.297029702970297,1.8924455292333326,0.0,9,0.0805735745988392,0.08193922840559918,0.0696483441447593,0.08159781495390918,0.11130078525093888,0.08125640150221919,0.07613519972686923,0.09593717992488904,0.09798566063502902,0.22362581085694777,3.2169267984016856,0.21987026288835781,0,1.0,0.0,0,0.9900990099009901,0.7301982606850538
316,Rust,0.0,0.8783188524239739,0.036418816388467376,0.0,0.012898330804248861,0.18057663125948406,0.6122913505311077,2,0.038694992412746584,0.9461305007587253,0.015174506828528073,0.0,0.0,0.0,0.0,0.0,0.0,0.34881849083817923,0.7852807283763278,4,0.007587253414264037,0.012139605462822459,0.03566009104704097,0.13581183611532624,0.38619119878603947,0.22154779969650987,0.05386949924127466,0.04552352048558422,0.051593323216995446,0.05007587253414264,2.572082805040265,1.0,0,1.0,0.0,0,0.4772382397572079,0.35667423110576807
317,ExposedRebars,0.0,0.8874203737085624,0.0366412213740458,0.0,0.012977099236641221,0.18167938931297709,0.6045801526717557,2,0.038931297709923665,0.9458015267175572,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.3504592801496227,0.7931297709923664,4,0.0061068702290076335,0.013740458015267175,0.03587786259541985,0.13358778625954199,0.38778625954198476,0.22061068702290076,0.0549618320610687,0.04580152671755725,0.050381679389312976,0.05114503816793893,2.5714597702972473,1.0,0,1.0,0.0,0,0.46946564885496184,0.35667423110576807
318,Rust,0.0,0.8925425735514768,0.5262436349392872,0.013709361535448493,0.3576184880532707,0.0,0.0,1,0.6392479435957696,0.004112808460634548,0.0,0.0,0.0,0.007050528789659225,0.02252252252252252,0.06776341558950255,0.25930278104191146,1.3870034527716106,0.0,9,0.08303956130043087,0.08284371327849589,0.07187622405013709,0.07657657657657657,0.11202506854680767,0.08656482569526047,0.07383470426948688,0.09283196239717979,0.0953779866823345,0.22502937720329025,3.215556685037756,0.0,0,1.0,0.0,0,0.9835487661574618,0.647330979862416
319,Rust,0.0,0.9546060285563193,0.2171945701357466,0.0,0.03167420814479638,0.0,0.0,1,0.7782805429864253,0.08597285067873303,0.004524886877828055,0.0,0.0,0.0,0.03167420814479638,0.0,0.09954751131221719,1.1101326922936363,0.0,4,0.06787330316742081,0.027149321266968326,0.06787330316742081,0.12669683257918551,0.22171945701357465,0.1493212669683258,0.10407239819004525,0.05429864253393665,0.06334841628959276,0.11764705882352941,3.120553710662429,1.0,0,1.0,0.9000000025515823,0,1.0,0.5817834179594785
320,Rust,1.0,0.8127494439489997,0.0,0.0,0.0,0.9975029132678541,-0.9950058265357082,2,0.08540036623938738,0.8704844348260363,0.030464458132179125,0.002330614283336108,0.0,0.0,0.001831196936906942,0.000499417346429166,0.008989512235724988,0.7343882278273955,0.1771266855335442,4,0.027467954053604127,0.04594639587148327,0.06309305809888463,0.13833860496087896,0.19960046612285667,0.1659730314632928,0.09721991010487764,0.0665889795238888,0.06858664890960546,0.1271849508906276,3.1176986845748123,0.0,0,1.0,0.0,0,0.0,0.0
321,ExposedRebars,1.0,0.8127494439489997,0.0,0.0,0.0,0.9975029132678541,-0.9950058265357082,2,0.08540036623938738,0.8704844348260363,0.030464458132179125,0.002330614283336108,0.0,0.0,0.001831196936906942,0.000499417346429166,0.008989512235724988,0.7343882278273955,0.1771266855335442,4,0.027467954053604127,0.04594639587148327,0.06309305809888463,0.13833860496087896,0.19960046612285667,0.1659730314632928,0.09721991010487764,0.0665889795238888,0.06858664890960546,0.1271849508906276,3.1176986845748123,0.0,0,1.0,0.0,0,0.0,0.0
322,Rust,0.9372337205783066,0.8864801260208589,0.4342420785509743,0.0014900006984378273,0.2357227667450469,0.06725956277792006,0.28957232323702653,1,0.6520615556538543,0.047586897306358115,0.0010476567410890973,0.0006518753055665495,0.0011873443065676438,0.023770167392265965,0.08032035015016413,0.06274299816078038,0.1306311549833539,1.6947963840158307,0.0003492189136963658,9,0.06416315507647895,0.07009987660931716,0.08034363141107723,0.10483551789164901,0.12916443554582915,0.10728005028752358,0.0843014457663027,0.08618722790026308,0.08781691616417946,0.1858077433473797,3.248227662447496,0.05089283635601704,5,5.026171221071636,0.08460331393587169,0,0.04854142900379484,0.0
323,ExposedRebars,0.931995436872861,0.8868165057895787,0.4260703559704794,0.0020254696994389215,0.23281260913091054,0.06725956277792006,0.2895490419761134,1,0.6447978022489698,0.05112564896514795,0.001280469350220008,0.0006984378273927316,0.00132703187204619,0.024422042697832515,0.08146113193490559,0.06304565455265057,0.13184178055083462,1.7221215848326636,0.0003492189136963658,9,0.06325518590086839,0.06944800130375062,0.08029706888925105,0.10581333084999883,0.130142248504179,0.10811817568039485,0.08472050846273835,0.08621050916117617,0.0871650408586129,0.18482993038902987,3.2476059939481154,0.051800805531627594,5,5.026171221071636,0.08460331393587169,0,0.0491700230484483,0.0
324,Rust,0.6536450626418072,0.8001500216411758,0.7883002860806945,0.008138502515537141,0.5123803886751505,0.005327019828351583,0.17618624839696165,1,0.9656209924040643,0.02624050508039854,0.0004932425766992207,9.864851533984413e-05,0.0,0.0,0.0004932425766992207,0.0005425668343691428,0.006510802012429713,0.2518756738493582,0.0066094505277695574,9,0.06555193844332642,0.07280260432080497,0.08419650784255697,0.11048633718062544,0.13001874321791457,0.10940120351188715,0.08986879747459801,0.08010259445595344,0.07921475781789485,0.1783565157344382,3.2540163370608317,0.22743415211601065,1,5.723403759665234,0.07619121054447604,1,0.7888921771727335,0.8117469251052848
325,Rust,0.1446219214729719,0.8874551149503133,0.5688095050751436,0.025021638209143125,0.22086710205366275,0.0,0.0,1,0.9318593122983713,0.043984577858210715,0.00015736879376819577,0.0,0.0,0.0,0.0007081595719568809,0.0032260602722480134,0.02006452120544496,0.4423553938801733,0.0055079077818868515,9,0.06774726571720828,0.07349122668974742,0.08403493587221654,0.10441419466519788,0.13643874419702573,0.11464316626013062,0.09253285073569911,0.0784483436934456,0.07199622314894956,0.17625304902037925,3.2513074888625852,0.02116610276182233,0,1.0,0.0,1,0.7377449051853018,0.8329602349605993
326,Rust,0.8022012578616352,0.8718673691392627,0.9248427672955974,0.0025157232704402514,0.8018867924528302,0.0,0.0,1,0.9537735849056603,0.04591194968553459,0.0,0.0,0.0,0.0,0.0,0.0,0.00031446540880503143,0.27286161108505347,0.09025157232704402,9,0.059433962264150944,0.07232704402515723,0.0830188679245283,0.13050314465408805,0.13553459119496855,0.09716981132075472,0.09182389937106918,0.08553459119496855,0.07578616352201258,0.16886792452830188,3.2503316177172055,0.0,0,1.0,0.0,1,0.7327044025157232,0.6904090708038586
327,Rust,0.3992619926199262,0.9299032692020243,0.5202952029520295,0.06051660516605166,0.27527675276752767,0.0,0.0,1,0.7173431734317344,0.25387453874538746,0.005904059040590406,0.0,0.0,0.0,0.0,0.0,0.022878228782287822,1.014311147500028,0.614760147601476,4,0.025092250922509225,0.04797047970479705,0.06199261992619926,0.15498154981549817,0.27084870848708487,0.14981549815498155,0.08856088560885608,0.057564575645756455,0.04944649446494465,0.09372693726937269,3.01129282762151,0.0,0,1.0,0.0,0,0.9239852398523986,0.788985673246866
328,Rust,0.31338028169014087,0.9270982142857144,0.6173708920187794,0.01643192488262911,0.3591549295774648,0.0,0.0,1,0.9330985915492958,0.06690140845070422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542524421813478,0.0,9,0.0715962441314554,0.06455399061032864,0.09154929577464789,0.10211267605633803,0.14906103286384975,0.15023474178403756,0.09389671361502347,0.05985915492957746,0.062206572769953054,0.15492957746478872,3.229312997991035,0.0,0,1.0,0.0,0,0.9342723004694836,0.788985673246866
329,Rust,1.0,0.7808835935631452,0.6989993544222078,0.0,0.6985151710781149,0.33247256294383476,0.20836023240800516,1,0.9975790832795352,0.002420916720464816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024526738559202614,0.09489993544222079,4,0.03001936733376372,0.051323434473854096,0.04276952872821175,0.11927049709489994,0.22449967721110395,0.17817947062621045,0.08973531310522918,0.06762427372498386,0.07811491284699806,0.118463524854745,3.0861716969224937,0.0,0,1.0,0.0,0,0.0,0.0
330,Wetspot,0.747912006459213,0.9441461930656123,0.37838678508557133,0.0440761869465659,0.35232491959074,0.08382417175153208,0.2581170335270215,1,0.5300657833781155,0.3544228402006592,0.005539304575717065,0.004897354105173988,0.00528120077828222,0.03186589191407129,0.03251446043070244,0.009966777408637873,0.025446387208640522,1.6550294783851414,0.14525949358711335,9,0.05900649892125849,0.07098516234067054,0.07708038278778573,0.10884700401053593,0.16189726145252875,0.1058688832709031,0.07760982647483157,0.08346017921668807,0.08177919551031754,0.17346560601448027,3.2323637340298106,0.021965294966314147,3,5.087936405661756,0.16545861695566597,1,0.5297216449815356,0.8070586231530289
331,Rust,1.0,0.976154596223739,0.10675039246467818,0.0,0.009419152276295133,0.0,0.0,1,0.9654631083202512,0.03453689167974882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21665710582085157,0.0,5,0.05023547880690738,0.04395604395604396,0.0847723704866562,0.130298273155416,0.13343799058084774,0.14442700156985872,0.141287284144427,0.07378335949764521,0.059654631083202514,0.13814756671899528,3.2042425796587453,0.0,0,1.0,0.0,0,0.0,0.0
332,Rust,0.0006474081350180828,0.9927030944821766,0.1913425905255168,0.16707594767156317,0.07989909362861097,0.006273161584140733,0.07501004598830201,1,0.4539000759030227,0.0717730053132116,0.006451756931731928,0.00678662320846542,0.011184533642898602,0.12517301424297897,0.11963655846765192,0.08449792382908425,0.1205965084609546,2.3693484216963268,0.1430771978389963,4,0.06096798678394428,0.06683930883600482,0.08590436219136491,0.11682368174309059,0.15720855471714962,0.1243693351788186,0.09472250747868018,0.06998705183729964,0.067687636737063,0.15548957449658438,3.2377195310803355,0.0,0,1.0,0.0,1,1.0,0.8543174417625717
333,Rust,0.45112781954887216,0.8872981089991294,0.6842105263157895,0.0,0.592373791621912,0.2722878625134264,0.3711063372717508,1,0.841031149301826,0.055853920515574654,0.0026852846401718583,0.0026852846401718583,0.0010741138560687433,0.0005370569280343716,0.0010741138560687433,0.0037593984962406013,0.09129967776584318,0.8609912662638799,0.034371643394199784,4,0.01933404940923738,0.03920515574650913,0.06498388829215897,0.14178302900107412,0.22502685284640173,0.19119226638023631,0.09720730397422127,0.0719656283566058,0.05102040816326531,0.09828141783029001,3.037769796067973,0.2083780880773362,0,1.0,0.0,0,0.017185821697099892,0.0
334,Rust,1.0,0.8890339181868815,0.043313853557923686,0.0,0.057408044001375044,0.944310759711241,-0.888621519422482,1,0.8260570642832589,0.1691302853214163,0.0,0.0,0.0,0.0,0.0,0.0,0.0048126503953248535,0.6984003250512238,1.0,4,0.021656926778961843,0.04640770024063252,0.053970436576143005,0.12959779993124784,0.21828807150223445,0.16363011344104503,0.0814712959779993,0.08387762117566173,0.07631488484015125,0.124785149535923,3.093838586763619,1.0,0,1.0,0.0,0,1.0,0.34562065654981644
335,Rust,0.9284481331725426,0.9877031223097341,0.7920597763117448,0.0,0.40782908893145114,0.0043626303468823156,0.07294696271074223,1,0.9714123572391289,0.007188290652857582,0.0,0.0,0.0,0.0,0.0,0.00013005131115367336,0.02126930079685985,0.21166115925248125,0.014057364451065238,5,0.035929630417819394,0.05841668440093637,0.05181953607150457,0.09561135939088695,0.11829940176396869,0.16311981272611195,0.09578870208791469,0.09258471069494692,0.12884538081388475,0.15958478163202572,3.193311864423221,0.0,0,1.0,0.0,0,0.0,0.0
336,Rust,0.0,0.9541244808772835,0.8163471241170535,0.0,0.46972754793138244,0.0,0.0,1,0.9752774974772956,0.021695257315842584,0.0,0.0,0.0,0.0,0.0,0.0,0.0030272452068617556,0.18045211141916437,0.6417759838546923,4,0.0479313824419778,0.06004036326942482,0.08526740665993945,0.1094853683148335,0.17961654894046417,0.12159434914228053,0.062058526740666,0.08173562058526741,0.08678102926337034,0.16548940464177597,3.2001822914850693,0.0,0,1.0,0.0,0,0.5045408678102926,0.8752809695952163
337,Rust,0.6295814849829103,0.8919955474654082,0.8265580685041088,0.0051814413497200205,0.856846774780016,0.05362337284561123,0.3397480183259399,1,0.8116409715657044,0.18704094247691078,0.00023634644753108865,9.090247981964949e-06,0.0,0.0,1.8180495963929897e-05,0.0,0.001054468765907934,0.710460091639281,0.0006181368627736165,9,0.08188495382154025,0.08458475747218384,0.07717620536688241,0.08590284342956876,0.09692022398371028,0.08196676605337794,0.07886699149152789,0.09681114100792669,0.09689295323976438,0.21899316413351758,3.22983001861686,0.022643807723074685,3,5.504287201728109,0.12967969007391206,1,0.11674605483237582,0.0
338,Rust,0.0,0.8740646655604852,0.568319308310336,0.14117918949414757,0.7612936554330537,5.437811824521812e-05,0.0066885085441618294,1,0.5107328810886499,0.48921274079310484,0.0,0.0,0.0,0.0,0.0,0.0,5.437811824521812e-05,1.0004603127590515,0.003888035454533096,9,0.08164874454519501,0.08518332223113419,0.07736646773338408,0.08953357169075164,0.10354953166845661,0.08858195462146032,0.08540083470411507,0.09185823624573472,0.08754877037480117,0.20932856618496717,3.2431224445317115,0.48944384779564704,5,2.9601873885018692,0.9039309630555906,1,0.4684538941529928,0.7896105808979997
339,Rust,0.0,0.9631512224351583,0.7961427373520917,0.008199012391689183,0.9897046492127085,0.0,0.0,1,0.6443212522128017,0.3556787477871984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9390376593998351,0.0,9,0.06978477592471816,0.0823162210006522,0.08226963570297215,0.09596571322090748,0.10868349948756173,0.09699058976986863,0.08832572440137892,0.08897791856889965,0.08879157737817944,0.19789434454486163,3.252508173660466,0.0,0,1.0,0.23755954671178303,0,0.040342867790925184,0.0
340,Crack,0.0,1.0013957450649635,0.15779899954524784,0.045020463847203276,0.6371077762619373,0.0,0.0,2,0.22237380627557982,0.7776261937244202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644783768113494,0.0,9,0.098681218735789,0.08503865393360618,0.06093678944974989,0.07548885857207822,0.10959527057753524,0.0745793542519327,0.06730331969076853,0.11050477489768076,0.09185993633469759,0.2260118235561619,3.2028364327318366,0.6284674852205548,2,4.981522181439887,0.24938400137966385,0,0.6502955889040473,0.28175391343445066
341,Drainage,0.0,1.0203742993163711,0.0,0.2360655737704918,0.001639344262295082,0.003278688524590164,0.6409836065573771,6,0.027868852459016394,0.17049180327868851,0.21311475409836064,0.16885245901639345,0.17049180327868851,0.22459016393442624,0.01639344262295082,0.0,0.00819672131147541,2.560771962848485,0.8672131147540983,9,0.1,0.09180327868852459,0.06229508196721312,0.06393442622950819,0.08852459016393442,0.09672131147540984,0.05573770491803279,0.10819672131147541,0.08852459016393442,0.2442622950819672,3.1728253776173294,0.0,0,1.0,0.0,0,1.0,0.659072658273241
342,Graffiti,0.0,0.9392605194843289,0.03125,0.05625,0.0,0.0,0.0,1,0.7,0.05625,0.0,0.0,0.0,0.0,0.00625,0.0125,0.225,1.2027382427913893,1.0,9,0.11875,0.13125,0.03125,0.04375,0.04375,0.05,0.08125,0.0875,0.11875,0.29375,3.002885082100218,0.0,0,1.0,0.0,0,1.0,0.659072658273241
343,Rust,0.998601628691289,1.0307300467017595,0.733815908530065,0.00016451427161306244,0.544295467631817,0.2295796660360286,0.35304762688163194,1,0.8990704943653862,0.058854980669573086,0.003043514024841655,0.0032080282964547175,0.0011104713333881715,0.0017273998519371555,0.002097556963066546,0.005099942420004935,0.025787612075347535,0.6508805500676794,0.03816731101423049,9,0.0752241506950728,0.07818540758410793,0.07867895039894711,0.09237476351073455,0.11754544706753312,0.08213375010282142,0.0766636505716871,0.09097639220202353,0.09924323435057991,0.20897425351649254,3.234965078574655,0.7970305173973842,2,4.938498129539564,0.07110265321595921,0,0.25886320638315374,0.2501246766918779
344,Rust,0.7061966813537077,1.160461001019607,0.6526671041529952,0.036186369175963254,0.3130214680791225,0.10415299521889941,0.2708352863973001,1,0.8336926971032155,0.12862098059435642,0.0059998125058591915,0.0014062060560607482,0.0024374238305052967,0.0026249179713133965,0.0024374238305052967,0.002156182619293147,0.020624355488890973,0.8563462255029384,0.2538670666541671,9,0.07340395612637104,0.0763101153088966,0.08146620418111934,0.09074716415112027,0.12458985656698228,0.08962219930627167,0.065810443423643,0.08905971688384738,0.09702821786819162,0.21196212618355675,3.224995979816204,1.0,0,1.0,0.0,0,0.545232961469954,0.6560042101481796
345,Rust,0.7775250227479527,1.0388867794067052,0.5349560206248104,0.012663026994237185,0.3262814680012132,0.21178343949044587,0.40134971185926605,1,0.7466636336063087,0.20533818622990596,0.0062177737336973,0.004928723081589323,0.001440703670003033,0.001440703670003033,0.007051865332120109,0.0020473157415832575,0.0248710949347892,1.095459516224085,0.5036396724294814,9,0.06960873521383075,0.07286927509857447,0.0813618441006976,0.10069760388231726,0.13239308462238397,0.10509554140127389,0.08272672126175311,0.08613891416439187,0.08249924173491052,0.18660903851986654,3.249772872684691,1.0,0,1.0,0.0,0,0.9968911131331514,0.2501246766918779
346,Rust,0.4197158596694694,0.8709420124249789,0.8548564801391708,0.03485068135691505,0.49643374891272835,0.007944331690345028,0.31800521890403016,1,0.9400405914757901,0.05404465062336909,0.0,0.0,0.0,0.0,0.0,5.798782255726298e-05,0.00585677007828356,0.3556164017753109,0.05514641925195709,9,0.08437228182081763,0.08472020875616121,0.07161496085821978,0.0905189910118875,0.1061757031023485,0.08982313714120035,0.07323861988982314,0.09138880835024644,0.09324441867207886,0.2149028703972166,3.2321160579945643,0.21571469991301825,0,1.0,0.0,1,0.8830385619020006,0.6403228180625096
347,Rust,0.4522256053356532,0.9395479348320317,0.8639263447875888,0.031281716688415256,0.4699507032042917,0.0026098303610265334,0.17485863418877773,1,0.9375815571987821,0.05661881977671451,0.0,0.0,0.0,0.0,0.0,0.0,0.005799623024503407,0.36481785790112875,0.23078874873133245,9,0.07412643178193418,0.081267217630854,0.07782369146005509,0.09931854429462085,0.11599246049006814,0.10152965057271278,0.08112222705524141,0.08648687835290707,0.08626939248948819,0.19606350587211832,3.250887524117777,0.8034290271132376,2,4.769462174234009,0.8615122746817295,0,0.7486225895316805,0.3030837551250192
348,Rust,0.6556447018609951,0.8944435511667523,0.9473271933156096,0.010895366502088872,0.7191654006836309,0.007263577668059248,0.30784751234333463,1,0.9582462969996202,0.03503608051652108,0.0,0.0,0.0,0.0,9.494872768704899e-05,7.121154576528674e-05,0.006551462210406381,0.27813633729249315,0.052625332320546905,9,0.07930592480060768,0.08661697683251045,0.08115742499050513,0.08851595138625143,0.10197493353589061,0.08386346372958603,0.07607766805924801,0.09295480440562097,0.0943078237751614,0.2152250284846183,3.2346218680666863,0.654552791492594,4,4.538394888755896,0.42371528207323916,1,0.7621534371439422,0.49544992726135184
349,Crack,0.017587939698492462,0.9770851798290215,0.4425251256281407,0.024183417085427136,0.12719849246231155,0.007537688442211055,0.38756281407035176,1,0.5741206030150754,0.4258793969849246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840894845326458,0.0,9,0.0942211055276382,0.08919597989949749,0.05464824120603015,0.059045226130653265,0.10804020100502512,0.0785175879396985,0.0785175879396985,0.10332914572864321,0.09610552763819095,0.23837939698492464,3.181864971645119,0.7456030150753769,0,1.0,0.0,0,0.897927135678392,0.2876886178281404
350,Drainage,0.514053716427233,0.7713460439215519,0.8650843222985634,0.021236727045596503,0.749531542785759,0.0,0.0,1,0.9775140537164272,0.022485946283572766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155179663721633,0.9825109306683323,4,0.038101186758276076,0.056214865708931916,0.06683322923173017,0.1311680199875078,0.212367270455965,0.11680199875078076,0.0655840099937539,0.06870705808869457,0.08244846970643348,0.1617738913179263,3.140078527612815,0.0,0,1.0,0.0,0,0.9762648344784509,0.7294204628125126
351,Rust,0.48594628357276703,0.8351472769644377,0.8338538413491567,0.03560274828232355,0.7207995003123048,0.0,0.0,1,0.9637726420986883,0.03622735790131168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247189426249121,0.962523422860712,4,0.04559650218613367,0.05434103685196752,0.05808869456589631,0.11992504684572143,0.21798875702685822,0.1174266083697689,0.06433479075577764,0.0712054965646471,0.08494690818238601,0.16614615865084323,3.137323684496789,0.0,0,1.0,0.0,0,0.886945658963148,0.7294204628125126
352,Rust,1.0,0.9048838850200939,0.7089611419508327,0.0,0.5218080888183981,0.0190325138778747,0.43774781919111816,1,0.7700237906423474,0.2260111022997621,0.0,0.0,0.0,0.0,0.0,0.0,0.003965107057890563,0.8068681908624606,0.3568596352101507,4,0.05471847739888977,0.06423473433782712,0.061855670103092786,0.1007137192704203,0.1942902458366376,0.14432989690721648,0.08881839809674862,0.07137192704203013,0.07216494845360824,0.14750198255352895,3.1909801045956594,0.0,0,1.0,0.0,0,0.0,0.0
353,Rust,0.9646505925623212,0.9474211222718082,0.41336330200245197,0.0004086636697997548,0.22292603187576623,0.3551287290559869,0.2662443808745403,1,0.6755210461789947,0.308336738863915,0.015529219452390683,0.0,0.0,0.0,0.0,0.0,0.0006129955046996322,1.0055280622442793,0.25970576215774416,9,0.06334286881896199,0.08868001634654679,0.060073559460563954,0.08745402533714752,0.14139762975071515,0.10502656313853699,0.08173273395995095,0.09276665304454434,0.08071107478545157,0.19881487535758072,3.2236856813470203,0.24192889252145483,1,3.4514109337805485,0.24778610692455807,0,0.35145075602778914,0.5933417762661086
354,Rust,0.21627577522430347,0.9283097448393625,0.5790716362762723,0.023080682976132288,0.5337635762631827,0.0012261095048340196,0.03182913998359665,1,0.6551484172417507,0.012973564084932937,0.0005964857050543879,0.0008947285575815818,0.001897155923020206,0.04032906128062167,0.08550456891481024,0.06222505737032649,0.1404309609219018,1.650804846270413,0.728292476824045,4,0.040088810093863655,0.05643417531709014,0.07956456543531029,0.13891489308822189,0.20799953606667385,0.1551939821219979,0.09041729145782763,0.06009593478422958,0.05172856586610553,0.11956224576867953,3.139231246212036,0.3004713893974666,8,4.779681481835796,0.29235870486828164,1,0.5071785397698559,0.4313143841764271
355,Rust,0.8718051921915878,0.9192448639892483,0.41336284966794123,0.03380961964177903,0.2988528879050111,0.0142885892533709,0.5423626484202052,1,0.6397665526262829,0.06761923928355806,0.001408734151740793,0.006842423022740994,0.0052324411350372305,0.02354598510766754,0.08854900382370698,0.040450794928557056,0.12658482592070838,1.7789350774464636,0.0,9,0.10585630911652244,0.09458643590259609,0.046286979271483196,0.06419802777218757,0.07043670758703964,0.059166834373113306,0.04910444757496478,0.1034413362849668,0.1149124572348561,0.29201046488227006,3.064567110967753,0.3590259609579392,1,12.136612162952044,0.360803356971943,0,0.42684644797746024,0.39883344801252923
356,Rust,1.0,1.0000189201854444,0.7887943971985993,0.0009004502251125563,0.6501250625312657,0.07003501750875438,0.3135567783891946,1,0.8859429714857429,0.10365182591295648,0.0,0.0,0.0,0.0,0.0,0.0,0.01040520260130065,0.5622816634683344,0.0,9,0.08774387193596798,0.08684342171085543,0.07053526763381691,0.08194097048524263,0.0830415207603802,0.07823911955977988,0.07513756878439219,0.0911455727863932,0.10695347673836919,0.2384192096048024,3.199127221944458,0.022611305652826413,1,2.6086955602494535,0.1005111551161382,0,0.011105552776388194,0.0
357,Rust,1.0,0.988572305856474,0.8410828025477707,0.0025477707006369425,0.721656050955414,0.006050955414012739,0.5328025477707006,1,0.8378980891719745,0.12738853503184713,0.0,0.0,0.0,0.0,0.0,0.0015923566878980893,0.033121019108280254,0.7701063295017745,0.0,9,0.0929936305732484,0.09363057324840764,0.06815286624203822,0.06942675159235669,0.08789808917197452,0.07006369426751592,0.07261146496815286,0.09522292993630574,0.10414012738853504,0.24585987261146497,3.1822005272070477,0.0,0,1.0,0.0,0,0.0,0.0
